gene,logfoldchanges,pvals_adj
CXCL14,3.3235416,3.0235272e-316
S100A11,2.3962312,3.4525511738469677e-267
CCND1,2.3295462,6.8746786313033444e-248
DEGS1,2.986262,7.586640404218823e-240
RPL8,2.3882105,6.901850925999285e-218
GFRA1,2.43949,1.863761941532519e-198
DEGS2,2.1473389,2.686650222603343e-195
AGR2,2.2128663,2.998192683143949e-186
GNG5,2.2685328,2.2428712019777617e-185
TTLL12,2.9283705,1.0425121284904268e-180
IGHE,3.1219406,9.732817440885776e-162
SIRLNT,3.705204,1.3388577056592733e-157
CRAT,2.8243194,3.091281470685041e-154
PRKACB,2.9820611,1.2347008249056195e-148
MT1E,2.2796168,1.6477663143613943e-146
BMERB1,3.9813197,5.234271359557391e-136
SPAG6,4.827888,3.342755971003275e-117
IL20,2.9900799,3.0842605501783633e-126
FBN2,3.405454,1.7381538727923376e-121
SH3BGRL,2.4674504,2.95495429148527e-125
ARPP21,4.8813667,1.811985108047424e-104
ARMT1,2.8176756,1.4962133811147492e-112
ASCL2,2.729851,7.022800540982751e-117
RMND1,3.354407,3.9836659994162997e-109
DNAJC1,2.560449,1.0915938977113217e-112
PFKFB3,2.5907,1.0895973745518858e-111
BRINP3,4.5998793,1.5692977875831592e-101
SUSD3,3.3015318,3.957196162141413e-100
Z82214.2,4.811071,1.0554184810710955e-88
SHISA2,2.2452147,1.1246020840695145e-89
PHGR1,2.8683708,3.954807655726084e-87
CCNO,3.982803,1.7393569547145927e-79
EPPK1,3.1509843,2.7017140063623403e-81
NPNT,2.2868867,2.046787464417738e-82
SLC39A4,2.1505075,2.7198118640058004e-82
SPP1,2.5476148,4.4440758848186744e-73
NUAK1,3.1413186,8.193459134450664e-74
TUFT1,2.2500525,4.053132127885981e-73
LMCD1,2.6756506,4.4242828440428353e-69
MT1G,2.2430336,6.462667599589874e-67
KCNK15,2.238688,7.133954354229028e-66
ATP8A2,3.143399,1.9920477529585896e-64
ALDOA,2.0047255,1.6581682713636951e-62
SNX22,2.4501598,2.843358036980657e-61
C12orf75,2.2931786,5.409457027191452e-61
PMP22,2.038866,1.2337150835450846e-59
NKAIN1,3.0223954,4.956553790127578e-56
SCUBE2,2.1804218,1.0021176921703773e-55
PEG10,3.2216222,1.4457058662596211e-50
PYDC1,2.4615495,8.668683033636113e-47
C2orf27A,2.4280572,5.767172547303967e-47
PTK7,2.1152472,2.2354838959613205e-46
EYA2,2.6568992,2.618337530914353e-45
DSCAM-AS1,2.0505123,2.0576072149917905e-45
NEURL3,3.2571328,4.339197653528169e-42
SAMD11,2.2640786,2.158308415501244e-42
MYEOV,3.397159,1.369227578908323e-40
RIMS4,2.0464437,6.141522974828096e-41
PDZK1IP1,2.3080738,2.760069395811452e-40
VSIG10L2,3.3989727,1.3478591410740926e-38
FANCC,2.5052476,1.7515891590636215e-39
PHYHD1,2.380515,6.843255126558958e-38
AR,2.041906,2.1318908959109577e-35
AC027601.6,2.258969,1.0423745561841692e-34
LINC01138,2.869024,7.937525597243583e-34
PTCH1,3.5762806,1.15434416466519e-32
KIF26B,2.4048808,9.328288227234463e-33
SSTR2,3.9805608,1.4140652476475548e-31
COL11A1,2.0366542,6.224390263040353e-32
RDH16,2.1623156,3.8627824145841796e-31
NAGS,2.3293357,8.938770534115242e-31
AC245297.3,3.3777165,3.612228249851269e-28
LINC00607,3.7039692,1.2143810394215987e-27
SLC25A48,2.4479647,1.2274309190675784e-25
SCNN1G,2.2654057,1.5224703800724346e-25
TCL1B,4.4211507,9.290827046172296e-25
CBLN2,2.6246893,4.984664439345383e-23
LINC02762,3.171606,9.330426575854861e-22
GLYATL1,3.7686727,4.75686536822975e-21
EDN2,2.8759384,5.152007485317763e-21
SLC43A1,2.024633,3.364718572213996e-21
PALD1,2.0793176,9.169821924603856e-21
DNAJC22,3.0765753,2.2410128104021404e-20
AC092171.3,3.067572,2.685018475283351e-20
ASPN,2.198893,2.392461511416588e-20
FHL2,2.0491405,4.4957974638534907e-20
HIST2H4A,2.3044283,3.283439387478751e-19
ITGA11,2.0792546,2.125491914331149e-17
MCC,2.1300936,3.0622995345851013e-17
NPAS1,2.3002446,3.3343172437391985e-17
ADGRG6,2.6523807,1.4577944438439203e-16
GREM1,2.2814684,2.497356324184106e-16
AC092171.5,2.2148216,5.339023300570475e-16
KCNK5,2.0436418,7.032330315513841e-16
SCUBE1,2.816869,1.6769691421975072e-15
SERPINA11,2.060617,1.911179989137395e-15
SPATA1,2.1799977,4.131362082264554e-15
AL713866.1,4.0257926,1.2324144570090943e-14
HIST1H2BG,2.4632406,9.982492718219153e-15
AL121790.1,2.9789968,4.1682855052829626e-14
PLCE1,2.1805274,3.460371510230858e-14
KIF15,2.0217006,4.0007532860116433e-14
SLX1A,2.4472451,7.590874369746552e-14
TRPA1,2.618406,2.4050273838473757e-13
C1orf116,2.4289231,2.364171669194996e-13
RBM11,2.1914482,3.0479030878710413e-13
MND1,2.0944536,8.066163964801737e-13
LINC01843,2.1363103,7.823984368460785e-13
EDARADD,2.2340567,3.703352215598905e-12
AC092793.1,29.810751,8.029754336466835e-12
AP001056.2,4.1749496,7.031837358196117e-12
FUT2,2.314744,5.0387393400467534e-12
FAM181B,2.8884215,6.672078528166213e-12
TRIM36,2.3661413,6.023134067283341e-12
NMU,2.1325176,1.5324490365168322e-11
CDCA7L,2.0843306,2.2287635379417123e-11
LINC02544,4.464383,4.221010998932292e-11
NUDT10,3.0164642,5.144518441933726e-11
SAMD13,2.669877,1.195396247336728e-10
GJB5,2.314025,1.370120510501764e-10
SDR42E1,3.376929,2.1816578820120913e-10
CRLF1,3.4186027,2.953705312848305e-10
BMP4,2.0506418,2.7043080585881203e-10
SMCR2,3.7336316,3.613381617837811e-10
AL118522.1,2.2911866,3.514437020124806e-10
AC144831.1,2.1111696,4.447819792698919e-10
C5orf46,2.8375754,3.572555462066088e-09
OR2B6,2.4991841,4.04109777538558e-09
AC114296.1,2.1106067,5.089318081275516e-09
WNT5A,2.301662,9.041980523322784e-09
C12orf40,3.4804688,1.335506321869521e-08
GRP,2.8402193,1.824911492095877e-08
FAM155A,2.0119977,2.1836333079960256e-08
PLPP4,2.4788296,3.1172636091967794e-08
IL19,3.7222967,4.031731754950815e-08
KCNH1,3.118205,1.027716871217857e-07
LINC02620,2.8354008,1.6107442549027986e-07
HNF4G,2.9204736,1.6011811805554422e-07
AC245297.2,2.5779967,3.417638426485745e-07
IL24,2.064507,3.417638426485745e-07
USP2,2.1720393,5.803698050897099e-07
NXPH4,2.02861,9.657801054536254e-07
PRSS53,2.0080128,6.352275845743864e-06
ACY3,2.8022714,7.497373799937158e-06
AC012470.1,2.631712,7.6173757153244045e-06
AP001059.3,3.4005046,9.746498547394978e-06
TREM1,2.5387182,1.0743149164134529e-05
ULBP2,3.072462,1.302799648183309e-05
AC020922.4,2.6480622,1.3925447891742986e-05
CNTN1,2.6059484,2.9013015218938883e-05
LINC01924,27.940123,4.112522089039383e-05
WNT7A,3.4226024,4.5090225229436207e-05
HS3ST5,3.2947063,5.402277915004113e-05
AP001107.9,3.314994,7.698930692468358e-05
FYB2,3.5023012,8.846748789901938e-05
ARSI,2.8959744,8.681554362455298e-05
FAM72A,2.357989,9.536709573955226e-05
PTH2,2.9995553,0.00010905560699443579
AL138927.1,28.80783,0.00011768845259603774
SYNPO2L,2.187034,0.0001370440808789301
IGHEP1,3.125004,0.0001417152272186973
PROB1,2.4764895,0.0001428812705214362
AC018695.6,2.2381086,0.00025177466580124966
ZNF229,3.0903244,0.0002764956670975607
AP001059.2,2.176196,0.00042954739291635566
MCIDAS,4.2596545,0.00047764019591539734
ERCC6L,2.0097785,0.0006309169692985331
LINC01351,2.9403286,0.0006679244797330266
GHRH,2.6499972,0.0007069287197573022
SNHG22,2.189627,0.000884672221122521
LINC00630,4.037621,0.0010387601152631273
CEACAM5,2.581688,0.0010917758239646577
FUT9,2.025937,0.0010923231962656945
KLK4,3.268111,0.0012054435496119537
PRELID2,2.0704095,0.0012706524544847599
AC006238.1,28.34674,0.001355156386337491
FAM83B,3.846926,0.0019140314831454716
IGSF21,2.075729,0.001959590474028092
FREM2,2.8047175,0.002036573777563035
CALCA,4.125738,0.002688953720952656
HIST2H2AB,2.5666897,0.002727517000351834
SLC24A2,2.6738434,0.0029768212221597426
ADNP-AS1,2.9486735,0.004143627071504272
MUC13,2.1873233,0.004517692740953165
DNASE2B,27.787262,0.004822780421021905
ADAMTS16,2.6552873,0.0054507901465125925
LINC00644,27.957201,0.006016490494699179
KCNQ4,2.4580677,0.006269338751298466
ADAMTSL4-AS1,2.1612413,0.006319861061127821
SHISA6,27.435404,0.006874957857567595
ZSCAN20,3.049819,0.007321114347504149
RAET1E-AS1,26.557867,0.007453386889677816
AC007950.2,26.98309,0.007692207945436465
LINC02649,2.0713403,0.00757233737785155
NRAP,3.6998553,0.007927816972362786
SLC16A10,2.1580956,0.008074207293779943
ULBP3,26.887907,0.008348731579435812
AL603910.1,3.8878288,0.008758154017877079
ADAMTS5,2.179669,0.00880294270100028
AC099518.6,2.416798,0.008945887221206416
TRIM72,3.483545,0.009504744844916977
AP006565.1,27.770618,0.010036892554460039
LINC00852,2.135655,0.009965539283691151
AL355385.1,27.668339,0.01029777455819918
SPDYE16,3.5723438,0.010247289969630773
REP15,2.9022787,0.010913517246949883
PSPC1-AS2,2.3421745,0.011416602739331889
PKD2L1,2.5100937,0.011473053680494468
HIST1H2BF,3.412464,0.01253163749722061
ENTPD3,27.003595,0.01304069618140306
AC069148.1,3.4399774,0.013358902836656764
DLEC1,27.299847,0.013591752151807496
LINC01290,27.122057,0.014107805515435286
AC006111.2,2.4828844,0.014474077179394643
AL445649.1,2.0952308,0.014528572769639167
LINC01929,2.2999475,0.014880627302196522
LAMA1,2.4136708,0.01541880695103275
AL513128.1,27.628935,0.01616806374504328
AC073352.1,2.8926907,0.016173882958732646
AC253572.2,2.1164167,0.016445087790864173
MT3,3.588819,0.016821025516327557
EPB41L4A-DT,2.5066822,0.017050718056836844
AC002310.2,27.465328,0.017656989405337133
AC005046.1,2.8042724,0.01928057091785643
FOXD4L5,27.258266,0.01968760530084219
MEOX2,3.288709,0.019673053691254275
HNF1A,27.111752,0.020016282348085522
AC092384.1,2.7188537,0.019819049365443476
PIP5KL1,2.435034,0.019830236167498873
DGCR11,2.5395217,0.02004429389417293
DENND2A,2.0990942,0.020200092695400053
AC010536.3,2.1740823,0.020912992904844812
TGFB2-AS1,3.2377179,0.023001546648981772
PITX2,2.7784688,0.023895782546880216
CASC18,27.4455,0.02653984604662322
FAT3,27.125471,0.028751825798040535
AC027601.4,2.693839,0.028520471944446027
CA9,26.93811,0.02961426301017637
ATP2A1,2.1722448,0.02980504542153829
AL159166.1,26.674395,0.03079744670529549
KLHL30,2.9311736,0.030838618318783338
AP002449.1,3.3829098,0.033198524904662415
AC092338.3,3.5661075,0.03458594491813293
SIK1,2.049025,0.03444551902418879
CADPS,3.0641205,0.04146919427567969
AL023803.2,2.021245,0.042537527130139564
LINC01705,27.242462,0.043395159499795416
AC109454.2,27.242462,0.043395159499795416
AGRP,27.22634,0.043489700647232184
LINC00305,27.048258,0.04617614596239217
ZC3HAV1L,27.046692,0.04702151903733322
AC006213.2,27.030022,0.04732919081570204
AL445228.2,2.509157,0.04752283074150588
CCL20,2.1755464,0.04886707896689973
LINC01215,-3.6946893,0.048897646639621144
AC003965.1,-2.2206452,0.04849692577002336
LINC02068,-2.2356803,0.04811076708998025
AC022201.2,-27.01259,0.04766649536202031
LINC01489,-3.618894,0.04713813306566744
DLG1-AS1,-2.0396671,0.04508890318582283
AC082651.1,-26.979837,0.04464782252381433
STXBP5L,-27.270374,0.04351486837634247
AC008764.8,-2.2207417,0.04319846551612489
AC021086.1,-27.299086,0.04338215803857947
AC104663.1,-27.299086,0.04338215803857947
NPY5R,-27.299086,0.04338215803857947
PVALEF,-27.299086,0.04338215803857947
SRD5A2,-3.8527052,0.041243050407241494
VWA7,-2.5255563,0.038936120282000594
AC026471.5,-2.313264,0.03863780887348517
HTRA4,-3.9571893,0.038085416754953784
LRAT,-3.984387,0.03568634966585463
KRT2,-2.110633,0.0351766257245814
GBP7,-2.3856735,0.03524581431734839
UMODL1,-3.105318,0.03227387814014834
KISS1,-3.5209773,0.03122983230506802
NPAS3,-3.1636355,0.030988669167809922
LINC00426,-2.6277752,0.03008735524339139
KCNN1,-3.2508945,0.029588215913388543
IRX6,-2.0661442,0.028925299899958973
LINC02332,-27.223509,0.02894899570310989
POU4F3,-2.3910887,0.02772833216031567
AC011503.1,-2.980196,0.027430529463336274
DGCR9,-27.461565,0.02696285531952061
LY6H,-2.239874,0.026660394006463896
AL118511.1,-27.458485,0.026843345020204922
AL354950.1,-27.477787,0.02665019130381554
AC126175.2,-27.50791,0.026515591012775144
PANO1,-2.845117,0.025657998287302673
KIF5A,-2.3643627,0.02507494281977997
B3GALT5-AS1,-3.285881,0.021815442810487994
AL117335.1,-2.0005975,0.02160799492458937
AC009236.1,-2.0546436,0.02100548166343142
BRDT,-2.6635368,0.0198918112537146
AC073578.1,-2.4587102,0.01931841786184131
KLRC3,-2.8551729,0.019287034441788583
CLEC9A,-27.387619,0.018769099978744857
AC004156.1,-2.0804384,0.017973546386574776
AC004477.3,-27.412569,0.01762775376927657
WARS2-AS1,-2.417624,0.01624039388366868
AC005609.5,-27.694073,0.01614314998219542
TAT-AS1,-2.7527366,0.01597247531927098
GPR135,-2.1069593,0.014590925840451132
GLUD2,-2.2316053,0.014600023355804235
TVP23A,-2.467325,0.01456710967899336
ZBTB44-DT,-2.100793,0.01296574071115225
KCNB1,-4.6501837,0.012988924807324557
AC120036.4,-2.358358,0.012480094324810783
LINC01411,-2.5307572,0.012427591914533678
TUBAL3,-3.5103378,0.012086899888768316
AC104461.1,-2.5392995,0.011833226496822667
AC106881.1,-2.5966485,0.011662872170852837
AC123768.4,-27.603312,0.011487782236968443
PCDHB5,-2.7410316,0.011259900767248936
MYLK-AS1,-2.171372,0.01122315045201993
AL391650.1,-2.462176,0.010443721915704062
AC090948.3,-2.7533698,0.010442147753721135
SLC39A2,-3.2713702,0.010368233604291073
AC007220.1,-3.0522053,0.009842113117216306
NAT8,-3.3793042,0.009633951553383315
AC093702.1,-3.2073452,0.009115647684097694
FAM166C,-2.4013429,0.008975615073692315
DOCK3,-2.6086652,0.008834363019301813
SAPCD1-AS1,-4.0485463,0.008824950954834031
KRT32,-2.037717,0.008703359745675945
KIR2DL1,-3.145523,0.008679320973778635
BEAN1,-2.049054,0.008318083985523746
AC138356.3,-2.9523737,0.007553928089968048
SIAH2-AS1,-2.9852195,0.007409496701269704
LINC02289,-2.0595367,0.006821150695396498
AC016590.4,-4.184527,0.0068812488526446645
ZKSCAN7,-2.39804,0.006805911340420703
COL28A1,-3.2723472,0.006717711465759543
TMEM40,-2.1061265,0.006643195726013976
MYOM2,-3.787772,0.006382506176258519
IFNG,-2.7631426,0.006058108418487872
SYT5,-2.567413,0.005754943199656241
ASCL4,-2.3635943,0.005251648833283481
U91328.1,-2.8688715,0.004422426699348081
AC025048.2,-2.2766063,0.004315940052252691
LINC01535,-3.0058484,0.0043323813837808055
AC120498.10,-2.2037776,0.003801510331442577
AC079145.1,-2.149973,0.0035037956988075982
RHCG,-2.3953338,0.0032495880516333654
BOLA3-AS1,-2.4459422,0.0028854832704067884
ZNF132,-2.5234272,0.002401133189827286
AC022726.2,-2.1898513,0.0022469341036704896
SLC23A1,-3.5712163,0.0021195193736017514
Z82198.2,-4.736561,0.002017810269831536
AC104472.4,-2.8757913,0.0019861456995828104
FUT8-AS1,-2.106993,0.0019318836064742004
HAR1B,-4.818341,0.0018173942960090295
EPCAM-DT,-2.8850014,0.0017840103697347107
GAL3ST1,-2.8814206,0.0017013964876816756
AL034376.1,-27.899145,0.0016723867875637446
NLGN3,-2.698917,0.0015966042331726747
ACHE,-2.3296285,0.0015295452561521715
AL157944.1,-4.6607428,0.0014967006573895015
AC092801.1,-2.4783235,0.0013780651947471608
ANKRD31,-2.8271463,0.001375516976196677
SLC6A11,-2.7382886,0.0013357705746184
HOGA1,-3.174719,0.0012543240926787766
AL132857.1,-2.100224,0.0010931511376042068
MYCBPAP,-2.1658978,0.000988471036441506
CYP2A7,-2.2268379,0.0008581130944892868
VAX1,-3.2559292,0.0008634219333918668
AC092902.4,-5.057833,0.0008650699621162996
AC026355.3,-4.862507,0.0008506628470866487
ADAM32,-2.7522242,0.000675442326987603
KRT24,-3.3450117,0.000655876073848767
MAATS1,-2.8427894,0.0005917966687959569
SLC7A13,-2.033846,0.0005818462896685076
AC096585.1,-4.5049458,0.0005637751965139352
AL035420.3,-2.808587,0.000547256236979333
DCDC2,-2.150476,0.0004030461676838897
SEMA4G,-2.3885584,0.00040198045749147745
AC132938.1,-2.1661253,0.0003963984582564685
CLEC4E,-2.2991385,0.00034925237932762664
SLC8A2,-2.1758962,0.00034196264793012027
C1orf61,-2.485558,0.0002882044686220974
NSG2,-2.21366,0.00024471024487438664
PDCD4-AS1,-2.065114,0.00023742385040382134
ELFN2,-2.2821243,0.00022854166020012544
FOXL2,-4.082773,0.00020353645047807388
DMC1,-4.064134,0.00019162100316786926
PAH,-2.7840805,0.0001830097231953347
FASLG,-2.3357782,0.00017370443942185874
PHACTR3,-4.3410053,0.00012802269877282852
EGOT,-2.077754,0.00010858692954944227
AMBP,-2.0138164,9.63371180665848e-05
LINC00930,-3.104573,9.560900400416766e-05
MAG,-2.1208422,9.13147789350736e-05
AC023509.2,-28.054106,9.536457506563592e-05
AC007493.1,-2.0891824,8.205887532154904e-05
PRKAA2,-2.7892718,5.962220097448709e-05
CARMIL3,-2.7467027,5.547264067114106e-05
AOC2,-2.9260564,4.977497571710519e-05
C1orf167,-2.4281332,4.254080098953355e-05
FOXI2,-3.3885903,4.112470646663959e-05
CALY,-3.1713555,3.72589076063606e-05
MMP25,-2.061951,3.541244196731171e-05
ALOX12B,-2.5964293,3.2927748456276806e-05
AC079140.6,-2.1585755,3.158103805302083e-05
ECEL1,-2.7911098,3.0672504592425874e-05
AC011317.1,-3.4562085,3.058357810567009e-05
MYH3,-2.0605078,2.809046305072121e-05
SOHLH1,-2.7253795,2.86847783207293e-05
HCN4,-6.077035,2.943582254834277e-05
AL590666.4,-2.0786345,1.8545438883418444e-05
CRTAC1,-2.689956,1.1825387646135356e-05
UPK1A,-2.1225796,7.685103176769207e-06
LRRC10B,-2.3692865,6.554996458442724e-06
ZNF772,-2.2595086,6.168841949671098e-06
WIPF3,-2.026373,3.5385992664676778e-06
HHIPL2,-2.3484368,3.2573499778271756e-06
AC093292.1,-4.6516953,3.3366709894616803e-06
AC114811.2,-4.2820444,2.808958632432176e-06
ZNF790-AS1,-2.2164152,1.0355133070871006e-06
LINC02688,-4.6462736,1.0675712820710186e-06
IL20RA,-2.16482,9.151159047575269e-07
TRDC,-2.1947744,9.005626905134781e-07
SYP,-2.0619962,6.984611639449758e-07
SLC4A5,-2.6343052,6.087773540797284e-07
SCGN,-3.1506584,6.200312553714814e-07
SLAIN1,-2.3885913,4.923478176129345e-07
AC092198.1,-2.2442286,4.4466204725127124e-07
INSYN2A,-2.184937,4.1885090775233946e-07
TNNT2,-2.2882812,3.7612125216389097e-07
MAP9,-2.2926254,2.3480212625920356e-07
TMEM221,-2.459267,2.1161635378831526e-07
AL121899.1,-3.4769337,2.265217531427048e-07
ELF5,-2.126369,1.5810454665762433e-07
ADARB2-AS1,-2.0809488,1.409183052419168e-07
AL357054.3,-3.4841485,1.3239779239618294e-07
CATIP,-3.2604072,1.1132089690863239e-07
ARHGDIG,-2.0965986,1.0165022195233073e-07
IGF1,-2.0345495,7.888590745679754e-08
HEPACAM2,-3.5574288,5.2026076961101494e-08
HOXC-AS3,-2.5191245,4.969090322177136e-08
AC005808.1,-6.40207,3.712936468326911e-08
AC105328.1,-3.2079258,3.1120378247718496e-08
ERC2,-2.3794646,2.830601396074986e-08
LGALS2,-2.2000759,2.411217891799021e-08
SLC16A11,-3.1292644,2.4153498359081878e-08
AC044784.1,-3.769039,2.3467364977119468e-08
DNAH2,-2.8107498,1.518756986041672e-08
TP53AIP1,-3.3898988,1.430742622183179e-08
U62317.1,-2.1687999,1.1865198841880154e-08
AC114964.2,-2.9172723,1.2071399273906825e-08
ATP6V1E2,-2.6188743,1.1490426902090928e-08
ATP1A4,-2.7099557,7.427301585413359e-09
ZNF134,-2.0722618,6.8124469226810685e-09
LINC01607,-2.3707244,6.851310501420242e-09
ZBTB7C,-2.0984242,4.335846827285293e-09
LGALS8-AS1,-2.2153146,4.14831017596029e-09
CPA6,-3.93277,4.431285116448357e-09
RGS22,-2.2211986,3.1860515309041876e-09
REEP2,-2.400444,3.0078555204775614e-09
GZMB,-2.096448,2.7525442432243686e-09
AL022341.2,-2.2641838,2.3280390887788933e-09
AC010913.1,-2.030233,1.9584014531823667e-09
UNC5A,-2.1265056,1.7690890460102499e-09
STRC,-2.8605182,1.5174083698706778e-09
CST2,-2.615379,1.5023478360224716e-09
TMEM145,-2.6754138,1.3564183869044259e-09
AC013287.1,-2.884086,1.3688368775624544e-09
TMEM108,-2.856628,1.2902377033916903e-09
CACNA1F,-2.0676203,1.0283062361190743e-09
SPDYC,-3.2176175,1.0103569267706439e-09
RASL10B,-2.2025428,8.554260266537643e-10
RASSF6,-2.3598633,8.396920623862953e-10
ESRRB,-2.6755295,5.127606380862409e-10
DTNA,-2.2030237,4.388856712791604e-10
CASQ1,-2.3951604,3.846950818284124e-10
TGM3,-2.6815977,3.675679787196735e-10
FOXI1,-2.1624317,2.2981202592510365e-10
KISS1R,-2.6321933,2.38753356772569e-10
C17orf82,-2.3303971,5.872489493676648e-11
UPK3A,-3.0352519,6.12011428554332e-11
COL20A1,-2.6965,4.000751643004319e-11
AC100826.1,-2.5116208,3.773433164047917e-11
OLFM1,-2.1414156,9.525107457732878e-12
CACNG6,-2.6378245,5.179212925484831e-12
HLF,-2.5934365,2.1831291881245684e-12
PIGR,-2.7891142,1.8141584483194137e-12
MROH2A,-2.9707477,6.104279585349631e-13
PRF1,-2.0329945,4.089188559024393e-13
AC021148.2,-2.3706393,1.7751103751214112e-13
KIAA1257,-2.511113,1.6755007860279217e-13
RAB36,-2.1827645,1.1507624821706094e-13
AC022075.1,-2.2127998,4.2284467499943825e-14
FSTL4,-3.3227782,2.573829752111423e-14
PLA2G2D,-2.3076975,1.807364144036982e-14
TFPI2,-2.8767815,9.762228753011365e-15
PLEKHG4B,-2.6980503,1.7294171422282397e-15
TMPRSS3,-2.3719556,1.4137301973525814e-15
IGHGP,-2.3669617,8.22971499129629e-16
RNF212,-2.3025212,5.06016856241127e-16
CELF3,-3.4290752,2.5866325858608757e-16
RADIL,-2.2360935,7.360308091495202e-17
MAPK8IP1,-2.286908,4.832084146820765e-17
TPSG1,-2.5460281,1.3745513084275617e-17
SLC13A2,-2.021446,7.634012606671153e-18
IDO1,-2.3544364,1.4391103763418661e-18
SMIM34B,-2.279351,7.0148275145491665e-19
PLIN5,-2.903262,4.480957899203979e-19
CST9,-2.1549199,2.636333826087411e-19
ARHGAP40,-2.5305343,1.1393487000677853e-19
DNAJC12,-2.5033803,1.1016599570191946e-19
FCRLB,-2.2445064,5.632791328233006e-20
SLURP1,-2.4209318,1.0516288024748023e-20
TMEM74B,-2.139972,3.556317899159461e-21
ADCY5,-2.038536,2.4320515900300837e-21
KRT31,-2.3974807,1.2670352053000023e-21
LNCOC1,-2.437338,6.764667008914695e-22
CES3,-2.9305537,4.920849466450448e-22
SGCG,-2.1921148,7.62410254967571e-23
DQX1,-2.7500749,1.1575246580017597e-23
EFCC1,-2.0144432,3.1759063430512586e-24
TEKT4,-3.7103956,4.732939037431784e-24
AC124067.4,-2.4524877,1.1772287818949553e-24
SOCS2-AS1,-2.3789728,8.922105892920521e-25
HGD,-2.2766132,1.2749831848213846e-25
SEMA3B-AS1,-2.1373863,3.6192625658618497e-26
LINGO1,-2.058512,1.5500388313641806e-26
RBM20,-2.4213026,6.475678855135145e-28
DNALI1,-2.506927,1.7555598204779793e-28
U62317.4,-3.0719473,1.8079657239602986e-28
ALDOC,-2.1330974,2.794882361271606e-29
CNTD1,-2.332557,4.792701588154635e-29
AL357054.4,-3.349778,3.588264790302294e-30
CXorf40A,-2.0797904,6.27899171079902e-31
LINC00472,-2.4302225,6.19225626117055e-31
Z82246.1,-2.1680589,2.3101291516154088e-31
PTPRN2,-2.5595863,3.3636103883697612e-31
AC124067.2,-2.2975385,5.190174901865882e-32
AC008268.1,-2.719675,3.7041501309578405e-32
AC139769.2,-4.057411,1.4444649831574735e-31
NPY1R,-3.9624174,1.6539757146626711e-31
CLUL1,-3.2875042,1.047938298718587e-33
FAIM2,-2.6530123,3.449676878398523e-35
RIIAD1,-2.010276,2.101627341383372e-36
SEMA3B,-2.1135085,1.2531376531707882e-36
CST5,-4.8943543,3.449676878398523e-35
ABLIM3,-2.4772189,2.078393223024343e-37
LTF,-3.8196654,4.069880691192355e-37
NXPH1,-3.685754,2.771630749068294e-38
UBD,-2.4690003,1.0978942594190911e-39
RP1,-2.630615,2.923343754607888e-42
NELL2,-2.72892,4.839803462658364e-44
AFP,-3.1995893,1.129230307320722e-44
HOXC10,-2.9959333,4.685579627883411e-47
AC010998.3,-2.3991544,1.0089962378298332e-48
GBP4,-2.3256838,1.0734721305270127e-48
NEU1,-2.0160234,2.2149965940116786e-50
HUS1B,-4.081683,6.198174199939277e-48
LIN7A,-2.920686,7.876602765660568e-49
SERPINA5,-2.1457448,3.509383371362024e-51
ASCL1,-2.9005692,3.3389493994437647e-50
SOCS2,-2.0206156,2.9473040490174546e-52
ARHGAP32,-2.2110295,1.323818810896614e-52
NDP,-2.9614573,2.44866190520847e-53
PHEX,-3.034628,6.345813352223408e-54
ADGRB1,-3.109576,4.333793262234624e-55
TSPAN5,-3.1445708,2.940345395177975e-60
RHOH,-2.3244157,2.221094516063251e-62
AC026355.2,-2.8935955,1.0757642666545885e-68
STS,-2.8602908,5.593174578475667e-69
CXCL9,-2.489637,7.832306144801636e-70
ST8SIA6-AS1,-2.9005034,1.4900848211404773e-82
SNCG,-2.2641115,8.09766873168563e-90
MCCD1,-2.455242,4.888076205297437e-92
LINC00578,-3.933871,7.697469162617167e-88
AC093001.1,-2.9926236,2.082782645834401e-91
WNK4,-2.9928913,6.490377732484418e-94
SCUBE3,-4.051247,6.228340651054736e-91
COLEC12,-2.4325159,1.3302266152845482e-97
EXOC2,-2.4433544,3.490587188416642e-105
PLPBP,-2.1441646,2.9911653273913286e-111
FARP1,-2.111509,3.660230530321231e-113
FCGR3B,-4.3637776,2.5079849084196384e-99
LYZ,-2.050473,4.29570770106639e-115
HK2,-2.659103,3.084452193706807e-110
KLHDC7B,-3.495102,2.9205492011786518e-112
PVALB,-2.4860916,1.714534023097457e-146
SCGB1D2,-3.2135696,6.020029436221349e-138
SCGB2A2,-2.9000518,4.837242952279755e-140
ABHD2,-2.3371084,3.2458396605352524e-158
UGCG,-2.304053,4.319785634944106e-162
CFB,-2.0463355,9.002063267623448e-168
LINC02224,-4.622297,8.551916458869608e-148
ERLIN2,-2.3671443,2.3371689392367073e-178
HLA-B,-2.2483687,2.54671569671035e-187
IL6ST,-2.3660886,3.5890378532547165e-203
FCGRT,-2.4348617,2.5428802875363054e-209
RAB11FIP1,-2.356445,1.004599540619396e-223
ADIRF,-2.2134666,3.520268588192223e-234
CSTA,-2.724574,3.84570906130629e-263
TFF3,-2.7431862,1.861877850095401e-266
COX6C,-2.8497324,2.416858298072461e-221
H2AFJ,-2.8430042,3.705180420718471e-292
CPB1,-4.0968823,3.4525511738469677e-267
