gene,logfoldchanges,pvals_adj
LINC01215,-3.6946893,0.048897647
AC003965.1,-2.2206452,0.048496926
LINC02068,-2.2356803,0.048110767
AC022201.2,-27.01259,0.047666495
LINC01489,-3.618894,0.047138133
DLG1-AS1,-2.0396671,0.045088903
AC082651.1,-26.979837,0.044647823
STXBP5L,-27.270374,0.043514868
AC008764.8,-2.2207417,0.043198466
AC021086.1,-27.299086,0.043382158
AC104663.1,-27.299086,0.043382158
NPY5R,-27.299086,0.043382158
PVALEF,-27.299086,0.043382158
SRD5A2,-3.8527052,0.04124305
VWA7,-2.5255563,0.03893612
AC026471.5,-2.313264,0.038637809
HTRA4,-3.9571893,0.038085417
LRAT,-3.984387,0.03568635
KRT2,-2.110633,0.035176626
GBP7,-2.3856735,0.035245814
UMODL1,-3.105318,0.032273878
KISS1,-3.5209773,0.031229832
NPAS3,-3.1636355,0.030988669
LINC00426,-2.6277752,0.030087355
KCNN1,-3.2508945,0.029588216
IRX6,-2.0661442,0.0289253
LINC02332,-27.223509,0.028948996
POU4F3,-2.3910887,0.027728332
AC011503.1,-2.980196,0.027430529
DGCR9,-27.461565,0.026962855
LY6H,-2.239874,0.026660394
AL118511.1,-27.458485,0.026843345
AL354950.1,-27.477787,0.026650191
AC126175.2,-27.50791,0.026515591
PANO1,-2.845117,0.025657998
KIF5A,-2.3643627,0.025074943
B3GALT5-AS1,-3.285881,0.021815443
AL117335.1,-2.0005975,0.021607995
AC009236.1,-2.0546436,0.021005482
BRDT,-2.6635368,0.019891811
AC073578.1,-2.4587102,0.019318418
KLRC3,-2.8551729,0.019287034
CLEC9A,-27.387619,0.0187691
AC004156.1,-2.0804384,0.017973546
AC004477.3,-27.412569,0.017627754
WARS2-AS1,-2.417624,0.016240394
AC005609.5,-27.694073,0.01614315
TAT-AS1,-2.7527366,0.015972475
GPR135,-2.1069593,0.014590926
GLUD2,-2.2316053,0.014600023
TVP23A,-2.467325,0.01456711
ZBTB44-DT,-2.100793,0.012965741
KCNB1,-4.6501837,0.012988925
AC120036.4,-2.358358,0.012480094
LINC01411,-2.5307572,0.012427592
TUBAL3,-3.5103378,0.0120869
AC104461.1,-2.5392995,0.011833226
AC106881.1,-2.5966485,0.011662872
AC123768.4,-27.603312,0.011487782
PCDHB5,-2.7410316,0.011259901
MYLK-AS1,-2.171372,0.01122315
AL391650.1,-2.462176,0.010443722
AC090948.3,-2.7533698,0.010442148
SLC39A2,-3.2713702,0.010368234
AC007220.1,-3.0522053,0.009842113
NAT8,-3.3793042,0.009633952
AC093702.1,-3.2073452,0.009115648
FAM166C,-2.4013429,0.008975615
DOCK3,-2.6086652,0.008834363
SAPCD1-AS1,-4.0485463,0.008824951
KRT32,-2.037717,0.00870336
KIR2DL1,-3.145523,0.008679321
BEAN1,-2.049054,0.008318084
AC138356.3,-2.9523737,0.007553928
SIAH2-AS1,-2.9852195,0.007409497
LINC02289,-2.0595367,0.006821151
AC016590.4,-4.184527,0.006881249
ZKSCAN7,-2.39804,0.006805911
COL28A1,-3.2723472,0.006717711
TMEM40,-2.1061265,0.006643196
MYOM2,-3.787772,0.006382506
IFNG,-2.7631426,0.006058108
SYT5,-2.567413,0.005754943
ASCL4,-2.3635943,0.005251649
U91328.1,-2.8688715,0.004422427
AC025048.2,-2.2766063,0.00431594
LINC01535,-3.0058484,0.004332381
AC120498.10,-2.2037776,0.00380151
AC079145.1,-2.149973,0.003503796
RHCG,-2.3953338,0.003249588
BOLA3-AS1,-2.4459422,0.002885483
ZNF132,-2.5234272,0.002401133
AC022726.2,-2.1898513,0.002246934
SLC23A1,-3.5712163,0.002119519
Z82198.2,-4.736561,0.00201781
AC104472.4,-2.8757913,0.001986146
FUT8-AS1,-2.106993,0.001931884
HAR1B,-4.818341,0.001817394
EPCAM-DT,-2.8850014,0.00178401
GAL3ST1,-2.8814206,0.001701396
AL034376.1,-27.899145,0.001672387
NLGN3,-2.698917,0.001596604
ACHE,-2.3296285,0.001529545
AL157944.1,-4.6607428,0.001496701
AC092801.1,-2.4783235,0.001378065
ANKRD31,-2.8271463,0.001375517
SLC6A11,-2.7382886,0.001335771
HOGA1,-3.174719,0.001254324
AL132857.1,-2.100224,0.001093151
MYCBPAP,-2.1658978,0.000988471
CYP2A7,-2.2268379,0.000858113
VAX1,-3.2559292,0.000863422
AC092902.4,-5.057833,0.00086507
AC026355.3,-4.862507,0.000850663
ADAM32,-2.7522242,0.000675442
KRT24,-3.3450117,0.000655876
MAATS1,-2.8427894,0.000591797
SLC7A13,-2.033846,0.000581846
AC096585.1,-4.5049458,0.000563775
AL035420.3,-2.808587,0.000547256
DCDC2,-2.150476,0.000403046
SEMA4G,-2.3885584,0.00040198
AC132938.1,-2.1661253,0.000396398
CLEC4E,-2.2991385,0.000349252
SLC8A2,-2.1758962,0.000341963
C1orf61,-2.485558,0.000288204
NSG2,-2.21366,0.00024471
PDCD4-AS1,-2.065114,0.000237424
ELFN2,-2.2821243,0.000228542
FOXL2,-4.082773,0.000203536
DMC1,-4.064134,0.000191621
PAH,-2.7840805,0.00018301
FASLG,-2.3357782,0.000173704
PHACTR3,-4.3410053,0.000128023
EGOT,-2.077754,0.000108587
AMBP,-2.0138164,9.63E-05
LINC00930,-3.104573,9.56E-05
MAG,-2.1208422,9.13E-05
AC023509.2,-28.054106,9.54E-05
AC007493.1,-2.0891824,8.21E-05
PRKAA2,-2.7892718,5.96E-05
CARMIL3,-2.7467027,5.55E-05
AOC2,-2.9260564,4.98E-05
C1orf167,-2.4281332,4.25E-05
FOXI2,-3.3885903,4.11E-05
CALY,-3.1713555,3.73E-05
MMP25,-2.061951,3.54E-05
ALOX12B,-2.5964293,3.29E-05
AC079140.6,-2.1585755,3.16E-05
ECEL1,-2.7911098,3.07E-05
AC011317.1,-3.4562085,3.06E-05
MYH3,-2.0605078,2.81E-05
SOHLH1,-2.7253795,2.87E-05
HCN4,-6.077035,2.94E-05
AL590666.4,-2.0786345,1.85E-05
CRTAC1,-2.689956,1.18E-05
UPK1A,-2.1225796,7.69E-06
LRRC10B,-2.3692865,6.55E-06
ZNF772,-2.2595086,6.17E-06
WIPF3,-2.026373,3.54E-06
HHIPL2,-2.3484368,3.26E-06
AC093292.1,-4.6516953,3.34E-06
AC114811.2,-4.2820444,2.81E-06
ZNF790-AS1,-2.2164152,1.04E-06
LINC02688,-4.6462736,1.07E-06
IL20RA,-2.16482,9.15E-07
TRDC,-2.1947744,9.01E-07
SYP,-2.0619962,6.98E-07
SLC4A5,-2.6343052,6.09E-07
SCGN,-3.1506584,6.20E-07
SLAIN1,-2.3885913,4.92E-07
AC092198.1,-2.2442286,4.45E-07
INSYN2A,-2.184937,4.19E-07
TNNT2,-2.2882812,3.76E-07
MAP9,-2.2926254,2.35E-07
TMEM221,-2.459267,2.12E-07
AL121899.1,-3.4769337,2.27E-07
ELF5,-2.126369,1.58E-07
ADARB2-AS1,-2.0809488,1.41E-07
AL357054.3,-3.4841485,1.32E-07
CATIP,-3.2604072,1.11E-07
ARHGDIG,-2.0965986,1.02E-07
IGF1,-2.0345495,7.89E-08
HEPACAM2,-3.5574288,5.20E-08
HOXC-AS3,-2.5191245,4.97E-08
AC005808.1,-6.40207,3.71E-08
AC105328.1,-3.2079258,3.11E-08
ERC2,-2.3794646,2.83E-08
LGALS2,-2.2000759,2.41E-08
SLC16A11,-3.1292644,2.42E-08
AC044784.1,-3.769039,2.35E-08
DNAH2,-2.8107498,1.52E-08
TP53AIP1,-3.3898988,1.43E-08
U62317.1,-2.1687999,1.19E-08
AC114964.2,-2.9172723,1.21E-08
ATP6V1E2,-2.6188743,1.15E-08
ATP1A4,-2.7099557,7.43E-09
ZNF134,-2.0722618,6.81E-09
LINC01607,-2.3707244,6.85E-09
ZBTB7C,-2.0984242,4.34E-09
LGALS8-AS1,-2.2153146,4.15E-09
CPA6,-3.93277,4.43E-09
RGS22,-2.2211986,3.19E-09
REEP2,-2.400444,3.01E-09
GZMB,-2.096448,2.75E-09
AL022341.2,-2.2641838,2.33E-09
AC010913.1,-2.030233,1.96E-09
UNC5A,-2.1265056,1.77E-09
STRC,-2.8605182,1.52E-09
CST2,-2.615379,1.50E-09
TMEM145,-2.6754138,1.36E-09
AC013287.1,-2.884086,1.37E-09
TMEM108,-2.856628,1.29E-09
CACNA1F,-2.0676203,1.03E-09
SPDYC,-3.2176175,1.01E-09
RASL10B,-2.2025428,8.55E-10
RASSF6,-2.3598633,8.40E-10
ESRRB,-2.6755295,5.13E-10
DTNA,-2.2030237,4.39E-10
CASQ1,-2.3951604,3.85E-10
TGM3,-2.6815977,3.68E-10
FOXI1,-2.1624317,2.30E-10
KISS1R,-2.6321933,2.39E-10
C17orf82,-2.3303971,5.87E-11
UPK3A,-3.0352519,6.12E-11
COL20A1,-2.6965,4.00E-11
AC100826.1,-2.5116208,3.77E-11
OLFM1,-2.1414156,9.53E-12
CACNG6,-2.6378245,5.18E-12
HLF,-2.5934365,2.18E-12
PIGR,-2.7891142,1.81E-12
MROH2A,-2.9707477,6.10E-13
PRF1,-2.0329945,4.09E-13
AC021148.2,-2.3706393,1.78E-13
KIAA1257,-2.511113,1.68E-13
RAB36,-2.1827645,1.15E-13
AC022075.1,-2.2127998,4.23E-14
FSTL4,-3.3227782,2.57E-14
PLA2G2D,-2.3076975,1.81E-14
TFPI2,-2.8767815,9.76E-15
PLEKHG4B,-2.6980503,1.73E-15
TMPRSS3,-2.3719556,1.41E-15
IGHGP,-2.3669617,8.23E-16
RNF212,-2.3025212,5.06E-16
CELF3,-3.4290752,2.59E-16
RADIL,-2.2360935,7.36E-17
MAPK8IP1,-2.286908,4.83E-17
TPSG1,-2.5460281,1.37E-17
SLC13A2,-2.021446,7.63E-18
IDO1,-2.3544364,1.44E-18
SMIM34B,-2.279351,7.01E-19
PLIN5,-2.903262,4.48E-19
CST9,-2.1549199,2.64E-19
ARHGAP40,-2.5305343,1.14E-19
DNAJC12,-2.5033803,1.10E-19
FCRLB,-2.2445064,5.63E-20
SLURP1,-2.4209318,1.05E-20
TMEM74B,-2.139972,3.56E-21
ADCY5,-2.038536,2.43E-21
KRT31,-2.3974807,1.27E-21
LNCOC1,-2.437338,6.76E-22
CES3,-2.9305537,4.92E-22
SGCG,-2.1921148,7.62E-23
DQX1,-2.7500749,1.16E-23
EFCC1,-2.0144432,3.18E-24
TEKT4,-3.7103956,4.73E-24
AC124067.4,-2.4524877,1.18E-24
SOCS2-AS1,-2.3789728,8.92E-25
HGD,-2.2766132,1.27E-25
SEMA3B-AS1,-2.1373863,3.62E-26
LINGO1,-2.058512,1.55E-26
RBM20,-2.4213026,6.48E-28
DNALI1,-2.506927,1.76E-28
U62317.4,-3.0719473,1.81E-28
ALDOC,-2.1330974,2.79E-29
CNTD1,-2.332557,4.79E-29
AL357054.4,-3.349778,3.59E-30
CXorf40A,-2.0797904,6.28E-31
LINC00472,-2.4302225,6.19E-31
Z82246.1,-2.1680589,2.31E-31
PTPRN2,-2.5595863,3.36E-31
AC124067.2,-2.2975385,5.19E-32
AC008268.1,-2.719675,3.70E-32
AC139769.2,-4.057411,1.44E-31
NPY1R,-3.9624174,1.65E-31
CLUL1,-3.2875042,1.05E-33
FAIM2,-2.6530123,3.45E-35
RIIAD1,-2.010276,2.10E-36
SEMA3B,-2.1135085,1.25E-36
CST5,-4.8943543,3.45E-35
ABLIM3,-2.4772189,2.08E-37
LTF,-3.8196654,4.07E-37
NXPH1,-3.685754,2.77E-38
UBD,-2.4690003,1.10E-39
RP1,-2.630615,2.92E-42
NELL2,-2.72892,4.84E-44
AFP,-3.1995893,1.13E-44
HOXC10,-2.9959333,4.69E-47
AC010998.3,-2.3991544,1.01E-48
GBP4,-2.3256838,1.07E-48
NEU1,-2.0160234,2.21E-50
HUS1B,-4.081683,6.20E-48
LIN7A,-2.920686,7.88E-49
SERPINA5,-2.1457448,3.51E-51
ASCL1,-2.9005692,3.34E-50
SOCS2,-2.0206156,2.95E-52
ARHGAP32,-2.2110295,1.32E-52
NDP,-2.9614573,2.45E-53
PHEX,-3.034628,6.35E-54
ADGRB1,-3.109576,4.33E-55
TSPAN5,-3.1445708,2.94E-60
RHOH,-2.3244157,2.22E-62
AC026355.2,-2.8935955,1.08E-68
STS,-2.8602908,5.59E-69
CXCL9,-2.489637,7.83E-70
ST8SIA6-AS1,-2.9005034,1.49E-82
SNCG,-2.2641115,8.10E-90
MCCD1,-2.455242,4.89E-92
LINC00578,-3.933871,7.70E-88
AC093001.1,-2.9926236,2.08E-91
WNK4,-2.9928913,6.49E-94
SCUBE3,-4.051247,6.23E-91
COLEC12,-2.4325159,1.33E-97
EXOC2,-2.4433544,3.49E-105
PLPBP,-2.1441646,2.99E-111
FARP1,-2.111509,3.66E-113
FCGR3B,-4.3637776,2.51E-99
LYZ,-2.050473,4.30E-115
HK2,-2.659103,3.08E-110
KLHDC7B,-3.495102,2.92E-112
PVALB,-2.4860916,1.71E-146
SCGB1D2,-3.2135696,6.02E-138
SCGB2A2,-2.9000518,4.84E-140
ABHD2,-2.3371084,3.25E-158
UGCG,-2.304053,4.32E-162
CFB,-2.0463355,9.00E-168
LINC02224,-4.622297,8.55E-148
ERLIN2,-2.3671443,2.34E-178
HLA-B,-2.2483687,2.55E-187
IL6ST,-2.3660886,3.59E-203
FCGRT,-2.4348617,2.54E-209
RAB11FIP1,-2.356445,1.00E-223
ADIRF,-2.2134666,3.52E-234
CSTA,-2.724574,3.85E-263
TFF3,-2.7431862,1.86E-266
COX6C,-2.8497324,2.42E-221
H2AFJ,-2.8430042,3.71E-292
CPB1,-4.0968823,3.45E-267
